2.480496047999999973e+03 5.060720000000000322e-03 5.128009999999999687e-03 9.999980000000000535e-01 9.989919999999999911e-01 9.999449999999999728e-01 1.000000000000000000e+00 9.992269999999999763e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480508451000000150e+03 3.600189999999999966e-04 3.674300000000000244e-04 9.999980000000000535e-01 9.882840000000000513e-01 9.998869999999999703e-01 1.000000000000000000e+00 9.992929999999999868e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480520852999999988e+03 1.624099999999999917e-05 1.651879999999999844e-05 9.999980000000000535e-01 9.968960000000000043e-01 9.997650000000000148e-01 1.000000000000000000e+00 9.995030000000000303e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480533256000000165e+03 2.826429999999999974e-05 2.888399999999999993e-05 9.999980000000000535e-01 9.934429999999999650e-01 9.998639999999999750e-01 1.000000000000000000e+00 9.994180000000000286e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885859999999999648e-01
2.480545658999999887e+03 6.566620000000000226e-04 6.899099999999999590e-04 9.999980000000000535e-01 9.787529999999999841e-01 9.999310000000000143e-01 1.000000000000000000e+00 9.988899999999999446e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480558061000000180e+03 7.729449999999999689e-03 7.910280000000000436e-03 9.999980000000000535e-01 9.832560000000000189e-01 9.999620000000000175e-01 1.000000000000000000e+00 9.976760000000000073e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480570463999999902e+03 3.735120000000000107e-02 3.788289999999999713e-02 9.999980000000000535e-01 9.984089999999999909e-01 9.999770000000000048e-01 1.000000000000000000e+00 9.988430000000000364e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480582867000000078e+03 9.923769999999999814e-02 1.005309999999999954e-01 9.999980000000000535e-01 9.991940000000000266e-01 9.999839999999999840e-01 1.000000000000000000e+00 9.994560000000000111e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480595269999999800e+03 1.840890000000000026e-01 1.866589999999999916e-01 9.999970000000000248e-01 9.982419999999999627e-01 9.999890000000000168e-01 1.000000000000000000e+00 9.996540000000000425e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480607672999999977e+03 2.744610000000000105e-01 2.801739999999999786e-01 9.999970000000000248e-01 9.908759999999999790e-01 9.999919999999999920e-01 1.000000000000000000e+00 9.996979999999999755e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480620076000000154e+03 3.647190000000000154e-01 3.694479999999999986e-01 9.999959999999999960e-01 9.990219999999999656e-01 9.999930000000000208e-01 1.000000000000000000e+00 9.997120000000000450e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480632478999999876e+03 4.406379999999999741e-01 4.488980000000000192e-01 9.999949999999999672e-01 9.935000000000000497e-01 9.999949999999999672e-01 1.000000000000000000e+00 9.997939999999999605e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480644882000000052e+03 5.098409999999999886e-01 5.168390000000000484e-01 9.999930000000000208e-01 9.980940000000000367e-01 9.999959999999999960e-01 1.000000000000000000e+00 9.998519999999999630e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480657284999999774e+03 5.663289999999999713e-01 5.735270000000000090e-01 9.999900000000000455e-01 9.991200000000000081e-01 9.999959999999999960e-01 1.000000000000000000e+00 9.998770000000000158e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480669688999999835e+03 6.112760000000000415e-01 6.207260000000000000e-01 9.999890000000000168e-01 9.964610000000000412e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.998829999999999663e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480682092000000011e+03 6.403170000000000250e-01 6.620169999999999666e-01 9.999890000000000168e-01 9.786449999999999871e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.998759999999999870e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480694495000000188e+03 6.854780000000000317e-01 6.983059999999999823e-01 9.999909999999999632e-01 9.931590000000000140e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.998590000000000533e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
2.480706898999999794e+03 7.196010000000000462e-01 7.289419999999999789e-01 9.999940000000000495e-01 9.989019999999999566e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.998200000000000420e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885850000000000470e-01
