# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018, 2022)
# Synthesized on Fri Aug 15 21:17:53 2025
# Doppler velocities [km/s] (vobs,vrot+vorb,vwidth,vrfl,vstr): -17.63700,-0.00000,0.01000,-1.06846,0.00000
# ------------------------------------------------------------------------
# Spectra synthesized with the Planetary and Universal Model of Atmospheric Scattering (PUMAS, Villanueva et al. 2018, 2022)
# Single scattering radiative transfer method
# Radiative transfer took 0.234 seconds
# ------------------------------------------------------------------------
# Spectral unit: Frequency[cm-1]
# Radiance unit: Spectral radiance [W/sr/m2/um]
# Wave/freq Total Noise Mars
2.740000000e+03  6.0733515e-02  3.30758e-04  6.07335e-02
2.739960858e+03  6.0742641e-02  3.28295e-04  6.07426e-02
2.739921716e+03  6.0751301e-02  3.27609e-04  6.07513e-02
2.739882575e+03  6.0759683e-02  3.27292e-04  6.07597e-02
2.739843434e+03  6.0768064e-02  3.27297e-04  6.07681e-02
2.739804294e+03  6.0774982e-02  3.27409e-04  6.07750e-02
2.739765155e+03  6.0695848e-02  3.27578e-04  6.06958e-02
2.739726016e+03  6.0792131e-02  3.28054e-04  6.07921e-02
2.739686877e+03  6.0800126e-02  3.28894e-04  6.08001e-02
2.739647739e+03  6.0631902e-02  3.30391e-04  6.06319e-02
2.739608602e+03  6.0814850e-02  3.34241e-04  6.08148e-02
2.739569465e+03  6.0795627e-02  3.33876e-04  6.07956e-02
2.739530329e+03  6.0825447e-02  3.33342e-04  6.08254e-02
2.739491194e+03  6.0752433e-02  3.35201e-04  6.07524e-02
2.739452059e+03  5.3692535e-02  3.26790e-04  5.36925e-02
2.739412924e+03  6.0825577e-02  3.32376e-04  6.08256e-02
2.739373790e+03  6.0862958e-02  3.32492e-04  6.08630e-02
2.739334657e+03  6.0874354e-02  3.34928e-04  6.08744e-02
2.739295524e+03  6.0883586e-02  3.54648e-04  6.08836e-02
2.739256392e+03  6.0892123e-02  3.43781e-04  6.08921e-02
2.739217260e+03  6.0900022e-02  3.35359e-04  6.09000e-02
2.739178129e+03  6.0907155e-02  3.33941e-04  6.09072e-02
2.739138999e+03  6.0910058e-02  3.34998e-04  6.09101e-02
2.739099869e+03  6.0449766e-02  3.37881e-04  6.04498e-02
2.739060739e+03  5.8457015e-02  3.40742e-04  5.84570e-02
2.739021610e+03  6.0931394e-02  3.53967e-04  6.09314e-02
2.738982482e+03  6.0947780e-02  3.74082e-04  6.09478e-02
2.738943354e+03  6.0844101e-02  4.14988e-04  6.08441e-02
2.738904227e+03  6.0920459e-02  4.32014e-04  6.09205e-02
2.738865100e+03  6.0972221e-02  4.01923e-04  6.09722e-02
2.738825974e+03  6.0966705e-02  4.12830e-04  6.09667e-02
2.738786849e+03  5.4468188e-02  3.97496e-04  5.44682e-02
2.738747724e+03  6.0698795e-02  3.64935e-04  6.06988e-02
2.738708599e+03  6.1000667e-02  3.77944e-04  6.10007e-02
2.738669476e+03  6.1006871e-02  3.54458e-04  6.10069e-02
2.738630352e+03  6.1025674e-02  3.40095e-04  6.10257e-02
2.738591229e+03  6.1034796e-02  3.35803e-04  6.10348e-02
2.738552107e+03  6.1043519e-02  3.32471e-04  6.10435e-02
2.738512986e+03  6.1052058e-02  3.31533e-04  6.10521e-02
2.738473865e+03  6.1059885e-02  3.30794e-04  6.10599e-02
2.738434744e+03  6.1064065e-02  3.30409e-04  6.10641e-02
2.738395624e+03  6.1077075e-02  3.30391e-04  6.10771e-02
2.738356505e+03  6.1085372e-02  3.30733e-04  6.10854e-02
2.738317386e+03  6.1093136e-02  3.31263e-04  6.10931e-02
2.738278268e+03  6.1100320e-02  3.32175e-04  6.11003e-02
2.738239150e+03  6.1091813e-02  3.34485e-04  6.10918e-02
2.738200033e+03  6.0206207e-02  3.42233e-04  6.02062e-02
2.738160916e+03  6.1118468e-02  3.84898e-04  6.11185e-02
2.738121800e+03  6.1106959e-02  3.61138e-04  6.11070e-02
2.738082685e+03  5.4839656e-02  3.54227e-04  5.48397e-02
