# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018, 2022)
# Atmospheric transmittance spectrum synthesized with PUMAS
# Synthesized on Tue May 26 06:38:48 2026
# Radiative transfer took 1.438 seconds
# Spectral unit: Wavelength[nm]
# ------------------------------------------------------------------------
# Wave/freq Total H2O CO2 O3 N2O CO CH4 O2 N2  Rayleigh CIA
2.484996423e+03 8.65438e-01 8.78797e-01 9.99834e-01 9.98395e-01 9.99998e-01 1.00000e+00 9.99311e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87354e-01
2.485004706e+03 8.62738e-01 8.81046e-01 9.99810e-01 9.92713e-01 9.99998e-01 1.00000e+00 9.99365e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87352e-01
2.485012990e+03 8.70157e-01 8.83222e-01 9.99778e-01 9.98906e-01 9.99998e-01 1.00000e+00 9.99276e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87349e-01
2.485021273e+03 8.72673e-01 8.85327e-01 9.99735e-01 9.99408e-01 9.99998e-01 1.00000e+00 9.99327e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87346e-01
2.485029556e+03 8.74512e-01 8.87361e-01 9.99677e-01 9.99254e-01 9.99998e-01 1.00000e+00 9.99353e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87343e-01
2.485037840e+03 8.76247e-01 8.89328e-01 9.99596e-01 9.99310e-01 9.99998e-01 1.00000e+00 9.99149e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87340e-01
2.485046123e+03 8.77765e-01 8.91235e-01 9.99478e-01 9.99725e-01 9.99997e-01 1.00000e+00 9.98446e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87337e-01
2.485054407e+03 8.79147e-01 8.93097e-01 9.99299e-01 9.99608e-01 9.99996e-01 1.00000e+00 9.98232e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87335e-01
2.485062690e+03 8.78660e-01 8.94925e-01 9.99016e-01 9.96598e-01 9.99995e-01 1.00000e+00 9.98937e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87332e-01
2.485070974e+03 8.81266e-01 8.96710e-01 9.98549e-01 9.97579e-01 9.99995e-01 1.00000e+00 9.99389e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87329e-01
2.485079257e+03 8.83037e-01 8.98441e-01 9.97738e-01 9.98270e-01 9.99995e-01 1.00000e+00 9.99591e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87326e-01
2.485087541e+03 8.84614e-01 9.00116e-01 9.96253e-01 9.99607e-01 9.99995e-01 1.00000e+00 9.99667e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87323e-01
2.485095825e+03 8.83366e-01 9.01738e-01 9.93721e-01 9.98912e-01 9.99994e-01 1.00000e+00 9.99699e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87321e-01
2.485104108e+03 8.86830e-01 9.03309e-01 9.96170e-01 9.98553e-01 9.99993e-01 1.00000e+00 9.99774e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87318e-01
2.485112392e+03 8.86022e-01 9.04835e-01 9.97591e-01 9.94498e-01 9.99991e-01 1.00000e+00 9.99821e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87315e-01
2.485120676e+03 8.92695e-01 9.06317e-01 9.98447e-01 9.99472e-01 9.99990e-01 1.00000e+00 9.99847e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87312e-01
2.485128959e+03 8.94826e-01 9.07758e-01 9.98947e-01 9.99753e-01 9.99992e-01 1.00000e+00 9.99860e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87309e-01
2.485137243e+03 8.96526e-01 9.09157e-01 9.99246e-01 9.99804e-01 9.99994e-01 1.00000e+00 9.99868e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87306e-01
2.485145527e+03 8.98038e-01 9.10506e-01 9.99440e-01 9.99811e-01 9.99996e-01 1.00000e+00 9.99872e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87304e-01
2.485153811e+03 8.99181e-01 9.11750e-01 9.99571e-01 9.99598e-01 9.99997e-01 1.00000e+00 9.99863e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87301e-01
2.485162095e+03 9.00131e-01 9.13004e-01 9.99660e-01 9.99227e-01 9.99998e-01 1.00000e+00 9.99828e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87298e-01
2.485170378e+03 9.00363e-01 9.14342e-01 9.99723e-01 9.97989e-01 9.99998e-01 1.00000e+00 9.99801e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87295e-01
2.485178662e+03 8.99812e-01 9.15567e-01 9.99769e-01 9.95961e-01 9.99998e-01 1.00000e+00 9.99839e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87292e-01
2.485186946e+03 9.04125e-01 9.16743e-01 9.99804e-01 9.99404e-01 9.99999e-01 1.00000e+00 9.99856e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87290e-01
2.485195230e+03 9.04868e-01 9.17886e-01 9.99830e-01 9.98958e-01 9.99999e-01 1.00000e+00 9.99854e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87287e-01
2.485203514e+03 9.02207e-01 9.19002e-01 9.99850e-01 9.94823e-01 9.99999e-01 1.00000e+00 9.99824e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87284e-01
2.485211798e+03 9.04092e-01 9.20088e-01 9.99867e-01 9.95800e-01 9.99999e-01 1.00000e+00 9.99735e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87281e-01
2.485220082e+03 9.07299e-01 9.21143e-01 9.99879e-01 9.98353e-01 9.99999e-01 1.00000e+00 9.99559e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87278e-01
2.485228366e+03 9.09610e-01 9.22161e-01 9.99890e-01 9.99665e-01 9.99999e-01 1.00000e+00 9.99677e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87276e-01
2.485236650e+03 9.10787e-01 9.23142e-01 9.99898e-01 9.99767e-01 9.99999e-01 1.00000e+00 9.99800e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87273e-01
2.485244935e+03 9.11637e-01 9.24081e-01 9.99905e-01 9.99623e-01 9.99999e-01 1.00000e+00 9.99856e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87270e-01
2.485253219e+03 9.12595e-01 9.24973e-01 9.99911e-01 9.99677e-01 9.99999e-01 1.00000e+00 9.99886e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87267e-01
2.485261503e+03 9.13284e-01 9.25815e-01 9.99916e-01 9.99498e-01 9.99999e-01 1.00000e+00 9.99906e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87264e-01
2.485269787e+03 9.11132e-01 9.26627e-01 9.99919e-01 9.96256e-01 9.99999e-01 1.00000e+00 9.99920e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87261e-01
2.485278071e+03 9.10181e-01 9.27445e-01 9.99922e-01 9.94331e-01 9.99999e-01 1.00000e+00 9.99927e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87259e-01
2.485286356e+03 9.13604e-01 9.28246e-01 9.99924e-01 9.97207e-01 9.99999e-01 1.00000e+00 9.99930e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87256e-01
2.485294640e+03 9.13729e-01 9.28945e-01 9.99925e-01 9.96596e-01 9.99999e-01 1.00000e+00 9.99928e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87253e-01
2.485302924e+03 9.16896e-01 9.29473e-01 9.99926e-01 9.99494e-01 9.99999e-01 1.00000e+00 9.99918e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87250e-01
2.485311208e+03 9.17551e-01 9.29897e-01 9.99926e-01 9.99761e-01 9.99999e-01 1.00000e+00 9.99911e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87247e-01
2.485319493e+03 9.18342e-01 9.30641e-01 9.99924e-01 9.99817e-01 9.99999e-01 1.00000e+00 9.99923e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87245e-01
2.485327777e+03 9.19461e-01 9.31765e-01 9.99922e-01 9.99822e-01 9.99999e-01 1.00000e+00 9.99933e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87242e-01
2.485336062e+03 9.20481e-01 9.32840e-01 9.99918e-01 9.99779e-01 9.99999e-01 1.00000e+00 9.99939e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87239e-01
2.485344346e+03 9.20894e-01 9.33755e-01 9.99916e-01 9.99251e-01 9.99999e-01 1.00000e+00 9.99940e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87236e-01
2.485352631e+03 9.21465e-01 9.34564e-01 9.99918e-01 9.99009e-01 9.99999e-01 1.00000e+00 9.99937e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87233e-01
2.485360915e+03 9.17301e-01 9.35313e-01 9.99918e-01 9.93709e-01 9.99999e-01 1.00000e+00 9.99930e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87230e-01
2.485369200e+03 9.18866e-01 9.36017e-01 9.99917e-01 9.94668e-01 9.99999e-01 1.00000e+00 9.99920e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87228e-01
2.485377484e+03 9.22994e-01 9.36680e-01 9.99914e-01 9.98434e-01 9.99999e-01 1.00000e+00 9.99922e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87225e-01
2.485385769e+03 9.24615e-01 9.37309e-01 9.99910e-01 9.99525e-01 9.99999e-01 1.00000e+00 9.99920e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87222e-01
2.485394053e+03 9.25291e-01 9.37907e-01 9.99905e-01 9.99635e-01 9.99999e-01 1.00000e+00 9.99911e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87219e-01
2.485402338e+03 9.25827e-01 9.38475e-01 9.99898e-01 9.99633e-01 9.99999e-01 1.00000e+00 9.99895e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87216e-01
2.485410623e+03 9.25971e-01 9.39017e-01 9.99890e-01 9.99241e-01 9.99999e-01 1.00000e+00 9.99878e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87214e-01
2.485418907e+03 9.26646e-01 9.39527e-01 9.99881e-01 9.99428e-01 9.99999e-01 1.00000e+00 9.99888e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87211e-01
2.485427192e+03 9.27023e-01 9.39997e-01 9.99869e-01 9.99356e-01 9.99999e-01 1.00000e+00 9.99883e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87208e-01
2.485435477e+03 9.27520e-01 9.40419e-01 9.99854e-01 9.99488e-01 9.99999e-01 1.00000e+00 9.99856e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87205e-01
2.485443762e+03 9.28189e-01 9.40794e-01 9.99835e-01 9.99896e-01 9.99999e-01 1.00000e+00 9.99791e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87202e-01
2.485452047e+03 9.28402e-01 9.41160e-01 9.99811e-01 9.99913e-01 9.99998e-01 1.00000e+00 9.99642e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87200e-01
2.485460331e+03 9.28710e-01 9.41590e-01 9.99781e-01 9.99898e-01 9.99998e-01 1.00000e+00 9.99565e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87197e-01
2.485468616e+03 9.28909e-01 9.42097e-01 9.99741e-01 9.99498e-01 9.99998e-01 1.00000e+00 9.99685e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87194e-01
2.485476901e+03 9.29369e-01 9.42601e-01 9.99687e-01 9.99484e-01 9.99998e-01 1.00000e+00 9.99715e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87191e-01
2.485485186e+03 9.30002e-01 9.43042e-01 9.99613e-01 9.99890e-01 9.99997e-01 1.00000e+00 9.99600e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87188e-01
2.485493471e+03 9.30186e-01 9.43381e-01 9.99508e-01 9.99898e-01 9.99997e-01 1.00000e+00 9.99538e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87185e-01
2.485501756e+03 9.30371e-01 9.43578e-01 9.99353e-01 9.99873e-01 9.99996e-01 1.00000e+00 9.99712e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87183e-01
2.485510041e+03 9.29979e-01 9.43557e-01 9.99115e-01 9.99623e-01 9.99996e-01 1.00000e+00 9.99804e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87180e-01
2.485518326e+03 9.28992e-01 9.43164e-01 9.98735e-01 9.99332e-01 9.99995e-01 1.00000e+00 9.99835e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87177e-01
2.485526611e+03 9.27591e-01 9.42180e-01 9.98088e-01 9.99516e-01 9.99993e-01 1.00000e+00 9.99836e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87174e-01
2.485534896e+03 9.22289e-01 9.40832e-01 9.96943e-01 9.96391e-01 9.99991e-01 1.00000e+00 9.99818e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87171e-01
2.485543181e+03 9.18134e-01 9.40881e-01 9.94336e-01 9.94500e-01 9.99988e-01 1.00000e+00 9.99779e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87169e-01
2.485551466e+03 9.21204e-01 9.42757e-01 9.94008e-01 9.96252e-01 9.99982e-01 1.00000e+00 9.99703e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87166e-01
2.485559752e+03 9.26896e-01 9.44573e-01 9.96571e-01 9.98053e-01 9.99973e-01 1.00000e+00 9.99567e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87163e-01
2.485568037e+03 9.30234e-01 9.45776e-01 9.97832e-01 9.99396e-01 9.99956e-01 1.00000e+00 9.99301e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87160e-01
2.485576322e+03 9.31047e-01 9.46541e-01 9.98579e-01 9.99458e-01 9.99926e-01 1.00000e+00 9.98590e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87157e-01
2.485584607e+03 9.31724e-01 9.47043e-01 9.99018e-01 9.99784e-01 9.99913e-01 1.00000e+00 9.98037e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87154e-01
2.485592893e+03 9.32814e-01 9.47369e-01 9.99283e-01 9.99448e-01 9.99945e-01 1.00000e+00 9.98902e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87152e-01
2.485601178e+03 9.33853e-01 9.47563e-01 9.99450e-01 9.99736e-01 9.99966e-01 1.00000e+00 9.99337e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87149e-01
2.485609463e+03 9.33700e-01 9.47661e-01 9.99569e-01 9.99155e-01 9.99978e-01 1.00000e+00 9.99524e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87146e-01
2.485617749e+03 9.31959e-01 9.47738e-01 9.99657e-01 9.97012e-01 9.99985e-01 1.00000e+00 9.99631e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87143e-01
2.485626034e+03 9.33194e-01 9.47928e-01 9.99720e-01 9.98034e-01 9.99989e-01 1.00000e+00 9.99666e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87140e-01
2.485634319e+03 9.34265e-01 9.48245e-01 9.99766e-01 9.98829e-01 9.99992e-01 1.00000e+00 9.99637e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87138e-01
2.485642605e+03 9.31378e-01 9.48580e-01 9.99800e-01 9.95427e-01 9.99994e-01 1.00000e+00 9.99567e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87135e-01
2.485650890e+03 9.35356e-01 9.48849e-01 9.99827e-01 9.99431e-01 9.99995e-01 1.00000e+00 9.99506e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87132e-01
2.485659176e+03 9.35452e-01 9.49020e-01 9.99848e-01 9.99532e-01 9.99995e-01 1.00000e+00 9.99309e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87129e-01
2.485667461e+03 9.35426e-01 9.49084e-01 9.99864e-01 9.99862e-01 9.99996e-01 1.00000e+00 9.98869e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87126e-01
2.485675747e+03 9.35009e-01 9.49030e-01 9.99877e-01 9.99899e-01 9.99996e-01 1.00000e+00 9.98433e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87124e-01
2.485684033e+03 9.34601e-01 9.48825e-01 9.99888e-01 9.99907e-01 9.99996e-01 1.00000e+00 9.98197e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87121e-01
2.485692318e+03 9.33992e-01 9.48460e-01 9.99897e-01 9.99874e-01 9.99996e-01 1.00000e+00 9.97958e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87118e-01
2.485700604e+03 9.33761e-01 9.48003e-01 9.99904e-01 9.99483e-01 9.99996e-01 1.00000e+00 9.98578e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87115e-01
2.485708889e+03 9.34068e-01 9.47488e-01 9.99911e-01 9.99846e-01 9.99995e-01 1.00000e+00 9.99084e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87112e-01
2.485717175e+03 9.33377e-01 9.46717e-01 9.99916e-01 9.99839e-01 9.99994e-01 1.00000e+00 9.99164e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87109e-01
2.485725461e+03 9.31883e-01 9.45443e-01 9.99920e-01 9.99630e-01 9.99992e-01 1.00000e+00 9.99119e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87107e-01
2.485733747e+03 9.26594e-01 9.43454e-01 9.99923e-01 9.95739e-01 9.99989e-01 1.00000e+00 9.99434e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87104e-01
2.485742032e+03 9.26621e-01 9.40577e-01 9.99926e-01 9.98622e-01 9.99987e-01 1.00000e+00 9.99630e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87101e-01
2.485750318e+03 9.23407e-01 9.36864e-01 9.99928e-01 9.99004e-01 9.99989e-01 1.00000e+00 9.99727e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87098e-01
2.485758604e+03 9.20385e-01 9.33029e-01 9.99929e-01 9.99779e-01 9.99993e-01 1.00000e+00 9.99774e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87095e-01
2.485766890e+03 9.18673e-01 9.31173e-01 9.99930e-01 9.99891e-01 9.99995e-01 1.00000e+00 9.99791e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87093e-01
2.485775176e+03 9.20822e-01 9.33345e-01 9.99929e-01 9.99901e-01 9.99996e-01 1.00000e+00 9.99789e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87090e-01
2.485783462e+03 9.24680e-01 9.37452e-01 9.99928e-01 9.99696e-01 9.99997e-01 1.00000e+00 9.99788e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87087e-01
2.485791748e+03 9.28147e-01 9.41441e-01 9.99926e-01 9.99200e-01 9.99998e-01 1.00000e+00 9.99785e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87084e-01
2.485800034e+03 9.31849e-01 9.44577e-01 9.99922e-01 9.99886e-01 9.99998e-01 1.00000e+00 9.99759e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87081e-01
2.485808320e+03 9.34080e-01 9.46854e-01 9.99921e-01 9.99933e-01 9.99998e-01 1.00000e+00 9.99700e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87079e-01
2.485816606e+03 9.35560e-01 9.48463e-01 9.99923e-01 9.99941e-01 9.99999e-01 1.00000e+00 9.99577e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87076e-01
2.485824892e+03 9.36426e-01 9.49588e-01 9.99924e-01 9.99942e-01 9.99999e-01 1.00000e+00 9.99317e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87073e-01
2.485833178e+03 9.36586e-01 9.50361e-01 9.99924e-01 9.99939e-01 9.99999e-01 1.00000e+00 9.98682e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87070e-01
2.485841464e+03 9.36163e-01 9.50865e-01 9.99922e-01 9.99932e-01 9.99999e-01 1.00000e+00 9.97713e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87067e-01
2.485849750e+03 9.37252e-01 9.51148e-01 9.99920e-01 9.99919e-01 9.99999e-01 1.00000e+00 9.98596e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87064e-01
2.485858036e+03 9.37906e-01 9.51226e-01 9.99916e-01 9.99892e-01 9.99999e-01 1.00000e+00 9.99243e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87062e-01
2.485866322e+03 9.37774e-01 9.51102e-01 9.99912e-01 9.99599e-01 9.99999e-01 1.00000e+00 9.99533e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87059e-01
2.485874609e+03 9.37438e-01 9.50776e-01 9.99906e-01 9.99453e-01 9.99999e-01 1.00000e+00 9.99672e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87056e-01
2.485882895e+03 9.37024e-01 9.50303e-01 9.99899e-01 9.99451e-01 9.99999e-01 1.00000e+00 9.99739e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87053e-01
2.485891181e+03 9.35727e-01 9.49870e-01 9.99891e-01 9.98504e-01 9.99999e-01 1.00000e+00 9.99768e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87050e-01
2.485899467e+03 9.33201e-01 9.49785e-01 9.99881e-01 9.95915e-01 9.99999e-01 1.00000e+00 9.99764e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87048e-01
2.485907754e+03 9.36409e-01 9.50152e-01 9.99869e-01 9.99018e-01 9.99999e-01 1.00000e+00 9.99714e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87045e-01
2.485916040e+03 9.32268e-01 9.50718e-01 9.99854e-01 9.94174e-01 9.99999e-01 1.00000e+00 9.99565e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87042e-01
2.485924327e+03 9.35735e-01 9.51223e-01 9.99835e-01 9.97442e-01 9.99999e-01 1.00000e+00 9.99486e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87039e-01
2.485932613e+03 9.35112e-01 9.51572e-01 9.99812e-01 9.96290e-01 9.99999e-01 1.00000e+00 9.99635e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87036e-01
2.485940899e+03 9.36638e-01 9.51760e-01 9.99781e-01 9.97711e-01 9.99999e-01 1.00000e+00 9.99676e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87033e-01
2.485949186e+03 9.35469e-01 9.51811e-01 9.99742e-01 9.96469e-01 9.99999e-01 1.00000e+00 9.99660e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87031e-01
2.485957472e+03 9.32409e-01 9.51751e-01 9.99691e-01 9.93271e-01 9.99999e-01 1.00000e+00 9.99716e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87028e-01
2.485965759e+03 9.37082e-01 9.51592e-01 9.99627e-01 9.98448e-01 9.99999e-01 1.00000e+00 9.99750e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87025e-01
2.485974045e+03 9.37065e-01 9.51342e-01 9.99539e-01 9.98788e-01 9.99999e-01 1.00000e+00 9.99746e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87022e-01
2.485982332e+03 9.35533e-01 9.51001e-01 9.99408e-01 9.97687e-01 9.99999e-01 1.00000e+00 9.99704e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87019e-01
2.485990619e+03 9.36605e-01 9.50565e-01 9.99210e-01 9.99587e-01 9.99999e-01 1.00000e+00 9.99606e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87017e-01
2.485998905e+03 9.35690e-01 9.50026e-01 9.98896e-01 9.99716e-01 9.99999e-01 1.00000e+00 9.99385e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87014e-01
2.486007192e+03 9.33386e-01 9.49373e-01 9.98374e-01 9.98798e-01 9.99999e-01 1.00000e+00 9.99052e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87011e-01
2.486015479e+03 9.30264e-01 9.48598e-01 9.97464e-01 9.97129e-01 9.99999e-01 1.00000e+00 9.99105e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87008e-01
2.486023765e+03 9.29139e-01 9.47686e-01 9.95805e-01 9.98663e-01 9.99999e-01 1.00000e+00 9.98987e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87005e-01
2.486032052e+03 9.25434e-01 9.46590e-01 9.92491e-01 9.99784e-01 9.99999e-01 1.00000e+00 9.98364e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87003e-01
2.486040339e+03 9.25823e-01 9.45247e-01 9.95281e-01 9.99874e-01 9.99999e-01 1.00000e+00 9.97312e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.87000e-01
2.486048626e+03 9.26644e-01 9.43584e-01 9.97070e-01 9.99896e-01 9.99999e-01 1.00000e+00 9.98142e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86997e-01
2.486056912e+03 9.26223e-01 9.41500e-01 9.98116e-01 9.99878e-01 9.99999e-01 1.00000e+00 9.98870e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86994e-01
2.486065199e+03 9.24359e-01 9.38850e-01 9.98724e-01 9.99695e-01 9.99999e-01 1.00000e+00 9.99251e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86991e-01
2.486073486e+03 9.21609e-01 9.35427e-01 9.99096e-01 9.99801e-01 9.99999e-01 1.00000e+00 9.99448e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86988e-01
2.486081773e+03 9.17072e-01 9.30955e-01 9.99337e-01 9.99335e-01 9.99999e-01 1.00000e+00 9.99533e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86986e-01
2.486090060e+03 9.09389e-01 9.25158e-01 9.99495e-01 9.96970e-01 9.99999e-01 1.00000e+00 9.99580e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86983e-01
2.486098347e+03 9.03797e-01 9.18021e-01 9.99602e-01 9.98452e-01 9.99999e-01 1.00000e+00 9.99566e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86980e-01
2.486106634e+03 8.97078e-01 9.10358e-01 9.99678e-01 9.99407e-01 9.99999e-01 1.00000e+00 9.99459e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86977e-01
2.486114921e+03 8.90589e-01 9.03610e-01 9.99733e-01 9.99864e-01 9.99999e-01 1.00000e+00 9.99130e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86974e-01
2.486123208e+03 8.83332e-01 8.96182e-01 9.99774e-01 9.99900e-01 9.99999e-01 1.00000e+00 9.99128e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86972e-01
2.486131495e+03 8.72224e-01 8.84746e-01 9.99806e-01 9.99838e-01 9.99999e-01 1.00000e+00 9.99349e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86969e-01
2.486139782e+03 8.53649e-01 8.65886e-01 9.99831e-01 9.99884e-01 9.99999e-01 1.00000e+00 9.99301e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86966e-01
2.486148069e+03 8.22878e-01 8.34981e-01 9.99850e-01 9.99825e-01 9.99999e-01 1.00000e+00 9.98976e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86963e-01
2.486156357e+03 7.73406e-01 7.84558e-01 9.99866e-01 9.99852e-01 9.99999e-01 1.00000e+00 9.99224e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86960e-01
2.486164644e+03 6.94636e-01 7.04783e-01 9.99879e-01 9.99333e-01 9.99999e-01 1.00000e+00 9.99537e-01 1.00000e+00 1.00000e+00 9.99871e-01 9.86957e-01
