# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018, 2022)
# Synthesized on Fri Aug 15 21:13:23 2025
# Doppler velocities [km/s] (vobs,vrot+vorb,vwidth,vrfl,vstr): -17.63700,-0.00000,0.01000,-1.06846,0.00000
# ------------------------------------------------------------------------
# Spectra synthesized with the Planetary and Universal Model of Atmospheric Scattering (PUMAS, Villanueva et al. 2018, 2022)
# Single scattering radiative transfer method
# Radiative transfer took 0.195 seconds
# ------------------------------------------------------------------------
# Spectral unit: Frequency[cm-1]
# Radiance unit: Spectral radiance [W/sr/m2/um]
# Wave/freq Total Noise Mars
2.740000000e+03  2.8325097e-01  5.26291e-04  2.83251e-01
2.739960858e+03  2.8274164e-01  5.23158e-04  2.82742e-01
2.739921716e+03  2.8288979e-01  5.22481e-04  2.82890e-01
2.739882575e+03  2.8234480e-01  5.21722e-04  2.82345e-01
2.739843434e+03  2.8218837e-01  5.21600e-04  2.82188e-01
2.739804294e+03  2.8277780e-01  5.22130e-04  2.82778e-01
2.739765155e+03  2.8092624e-01  5.21090e-04  2.80926e-01
2.739726016e+03  2.8309720e-01  5.23044e-04  2.83097e-01
2.739686877e+03  2.8391352e-01  5.24548e-04  2.83914e-01
2.739647739e+03  2.8189642e-01  5.24987e-04  2.81896e-01
2.739608602e+03  2.8396095e-01  5.30536e-04  2.83961e-01
2.739569465e+03  2.8362933e-01  5.29907e-04  2.83629e-01
2.739530329e+03  2.8386921e-01  5.29437e-04  2.83869e-01
2.739491194e+03  2.8290494e-01  5.30914e-04  2.82905e-01
2.739452059e+03  2.3119406e-01  4.92048e-04  2.31194e-01
2.739412924e+03  2.8358371e-01  5.28132e-04  2.83584e-01
2.739373790e+03  2.8390483e-01  5.28438e-04  2.83905e-01
2.739334657e+03  2.8373676e-01  5.31025e-04  2.83737e-01
2.739295524e+03  2.8258337e-01  5.52377e-04  2.82583e-01
2.739256392e+03  2.8240459e-01  5.39970e-04  2.82405e-01
2.739217260e+03  2.8270080e-01  5.30713e-04  2.82701e-01
2.739178129e+03  2.8202826e-01  5.28627e-04  2.82028e-01
2.739138999e+03  2.8325202e-01  5.30679e-04  2.83252e-01
2.739099869e+03  2.7841870e-01  5.31002e-04  2.78419e-01
2.739060739e+03  2.5837871e-01  5.21953e-04  2.58379e-01
2.739021610e+03  2.8359192e-01  5.52235e-04  2.83592e-01
2.738982482e+03  2.8376863e-01  5.75198e-04  2.83769e-01
2.738943354e+03  2.8244856e-01  6.21345e-04  2.82449e-01
2.738904227e+03  2.8319537e-01  6.41567e-04  2.83195e-01
2.738865100e+03  2.8352663e-01  6.06900e-04  2.83527e-01
2.738825974e+03  2.8323810e-01  6.19271e-04  2.83238e-01
2.738786849e+03  2.3523596e-01  5.72262e-04  2.35236e-01
2.738747724e+03  2.7998443e-01  5.62258e-04  2.79984e-01
2.738708599e+03  2.8316415e-01  5.79035e-04  2.83164e-01
2.738669476e+03  2.8305386e-01  5.52240e-04  2.83054e-01
2.738630352e+03  2.8344450e-01  5.36306e-04  2.83444e-01
2.738591229e+03  2.8343511e-01  5.31466e-04  2.83435e-01
2.738552107e+03  2.8249097e-01  5.27044e-04  2.82491e-01
2.738512986e+03  2.8140154e-01  5.25198e-04  2.81402e-01
2.738473865e+03  2.8196202e-01  5.24760e-04  2.81962e-01
2.738434744e+03  2.8283382e-01  5.24941e-04  2.82834e-01
2.738395624e+03  2.8334125e-01  5.25261e-04  2.83341e-01
2.738356505e+03  2.8362853e-01  5.25832e-04  2.83629e-01
2.738317386e+03  2.8363735e-01  5.26415e-04  2.83637e-01
2.738278268e+03  2.8369170e-01  5.27458e-04  2.83692e-01
2.738239150e+03  2.8346200e-01  5.29882e-04  2.83462e-01
2.738200033e+03  2.7329585e-01  5.32302e-04  2.73296e-01
2.738160916e+03  2.8276297e-01  5.86428e-04  2.82763e-01
2.738121800e+03  2.8151139e-01  5.58444e-04  2.81511e-01
2.738082685e+03  2.3372136e-01  5.22362e-04  2.33721e-01
2.738043570e+03  2.8266734e-01  5.66800e-04  2.82667e-01
2.738004456e+03  2.8354094e-01  5.50965e-04  2.83541e-01
2.737965342e+03  2.8354275e-01  5.37127e-04  2.83543e-01
2.737926229e+03  2.8328200e-01  5.31822e-04  2.83282e-01
2.737887116e+03  2.8331146e-01  5.27373e-04  2.83311e-01
2.737848004e+03  2.8333792e-01  5.25433e-04  2.83338e-01
2.737808892e+03  2.8340861e-01  5.24498e-04  2.83409e-01
2.737769781e+03  2.8334301e-01  5.23994e-04  2.83343e-01
2.737730671e+03  2.8325612e-01  5.24815e-04  2.83256e-01
2.737691561e+03  2.8326616e-01  5.23457e-04  2.83266e-01
2.737652452e+03  2.8334116e-01  5.23199e-04  2.83341e-01
2.737613343e+03  2.8329330e-01  5.25558e-04  2.83293e-01
2.737574235e+03  2.8325271e-01  5.27635e-04  2.83253e-01
2.737535127e+03  2.8314999e-01  5.22925e-04  2.83150e-01
2.737496020e+03  2.8300137e-01  5.23558e-04  2.83001e-01
2.737456913e+03  2.8282160e-01  5.25651e-04  2.82822e-01
2.737417807e+03  2.7227449e-01  5.17441e-04  2.72274e-01
2.737378702e+03  2.4693656e-01  4.99882e-04  2.46937e-01
2.737339597e+03  2.8272971e-01  5.29079e-04  2.82730e-01
2.737300493e+03  2.8193196e-01  5.26875e-04  2.81932e-01
2.737261389e+03  2.7191535e-01  5.31191e-04  2.71915e-01
2.737222286e+03  2.8269112e-01  5.42150e-04  2.82691e-01
2.737183183e+03  2.8287021e-01  5.82569e-04  2.82870e-01
2.737144081e+03  2.8291585e-01  5.69055e-04  2.82916e-01
2.737104980e+03  2.8300602e-01  5.75379e-04  2.83006e-01
2.737065879e+03  2.8309898e-01  5.59686e-04  2.83099e-01
2.737026778e+03  2.8316443e-01  5.44816e-04  2.83164e-01
2.736987679e+03  2.8304686e-01  5.31024e-04  2.83047e-01
2.736948579e+03  2.8302683e-01  5.26544e-04  2.83027e-01
2.736909481e+03  2.8300168e-01  5.26569e-04  2.83002e-01
2.736870382e+03  2.8306789e-01  5.24123e-04  2.83068e-01
2.736831285e+03  2.8280700e-01  5.23201e-04  2.82807e-01
2.736792188e+03  2.8311607e-01  5.24570e-04  2.83116e-01
2.736753091e+03  2.8300388e-01  5.22903e-04  2.83004e-01
2.736713995e+03  2.3981229e-01  4.92166e-04  2.39812e-01
2.736674900e+03  2.8299576e-01  5.27295e-04  2.82996e-01
2.736635805e+03  2.8326895e-01  5.26643e-04  2.83269e-01
2.736596711e+03  2.8325334e-01  5.22966e-04  2.83253e-01
2.736557617e+03  2.8291219e-01  5.24391e-04  2.82912e-01
2.736518524e+03  2.8317497e-01  5.25606e-04  2.83175e-01
2.736479432e+03  2.8322166e-01  5.22349e-04  2.83222e-01
2.736440340e+03  2.8298456e-01  5.21885e-04  2.82985e-01
2.736401248e+03  2.8277402e-01  5.21918e-04  2.82774e-01
2.736362157e+03  2.8320340e-01  5.22855e-04  2.83203e-01
2.736323067e+03  2.8328916e-01  5.24220e-04  2.83289e-01
2.736283977e+03  2.7927822e-01  5.23381e-04  2.79278e-01
2.736244888e+03  2.8314634e-01  5.25460e-04  2.83146e-01
2.736205799e+03  2.8327556e-01  5.29814e-04  2.83276e-01
2.736166711e+03  2.8321643e-01  5.35854e-04  2.83216e-01
2.736127624e+03  2.8318329e-01  5.50698e-04  2.83183e-01
2.736088537e+03  2.8314512e-01  5.66024e-04  2.83145e-01
2.736049450e+03  2.6662108e-01  5.66554e-04  2.66621e-01
2.736010365e+03  2.5877214e-01  5.23485e-04  2.58772e-01
2.735971279e+03  2.8306858e-01  5.30796e-04  2.83069e-01
2.735932194e+03  2.8309977e-01  5.27468e-04  2.83100e-01
2.735893110e+03  2.8309245e-01  5.25578e-04  2.83092e-01
2.735854027e+03  2.8131809e-01  5.24290e-04  2.81318e-01
2.735814944e+03  2.8258205e-01  5.24994e-04  2.82582e-01
2.735775861e+03  2.8258838e-01  5.25831e-04  2.82588e-01
2.735736779e+03  2.8291673e-01  5.25632e-04  2.82917e-01
2.735697698e+03  2.8293606e-01  5.28692e-04  2.82936e-01
2.735658617e+03  2.8293466e-01  5.28465e-04  2.82935e-01
2.735619537e+03  2.8251064e-01  5.26533e-04  2.82511e-01
2.735580457e+03  2.8202095e-01  5.22957e-04  2.82021e-01
2.735541378e+03  2.8248065e-01  5.22695e-04  2.82481e-01
2.735502299e+03  2.8275510e-01  5.22733e-04  2.82755e-01
2.735463221e+03  2.8273391e-01  5.24382e-04  2.82734e-01
2.735424144e+03  2.8266677e-01  5.25570e-04  2.82667e-01
2.735385067e+03  2.8243268e-01  5.26717e-04  2.82433e-01
2.735345990e+03  2.4492724e-01  4.95012e-04  2.44927e-01
2.735306914e+03  2.8259450e-01  5.21580e-04  2.82595e-01
2.735267839e+03  2.8267236e-01  5.21259e-04  2.82672e-01
2.735228765e+03  2.8264188e-01  5.22630e-04  2.82642e-01
2.735189690e+03  2.8267338e-01  5.22668e-04  2.82673e-01
2.735150617e+03  2.8280950e-01  5.22216e-04  2.82809e-01
2.735111544e+03  2.8285615e-01  5.24502e-04  2.82856e-01
2.735072471e+03  2.8265276e-01  5.21925e-04  2.82653e-01
2.735033399e+03  2.8237879e-01  5.24831e-04  2.82379e-01
2.734994328e+03  2.8294903e-01  5.23376e-04  2.82949e-01
2.734955257e+03  2.8286270e-01  5.23070e-04  2.82863e-01
2.734916187e+03  2.8287912e-01  5.30418e-04  2.82879e-01
2.734877117e+03  2.8265582e-01  5.24554e-04  2.82656e-01
2.734838048e+03  2.8286826e-01  5.21575e-04  2.82868e-01
2.734798980e+03  2.8291534e-01  5.20997e-04  2.82915e-01
2.734759912e+03  2.8293210e-01  5.20891e-04  2.82932e-01
2.734720844e+03  2.8281523e-01  5.21278e-04  2.82815e-01
2.734681777e+03  2.4822575e-01  4.95881e-04  2.48226e-01
2.734642711e+03  2.8225603e-01  5.21336e-04  2.82256e-01
2.734603645e+03  2.8261118e-01  5.23538e-04  2.82611e-01
2.734564580e+03  2.8258294e-01  5.22629e-04  2.82583e-01
2.734525515e+03  2.8261960e-01  5.26973e-04  2.82620e-01
2.734486451e+03  2.8258362e-01  5.29161e-04  2.82584e-01
2.734447388e+03  2.8258447e-01  5.36894e-04  2.82584e-01
2.734408325e+03  2.8254324e-01  5.30559e-04  2.82543e-01
2.734369262e+03  2.8254191e-01  5.22862e-04  2.82542e-01
2.734330201e+03  2.8251658e-01  5.21819e-04  2.82517e-01
2.734291139e+03  2.8219669e-01  5.20869e-04  2.82197e-01
2.734252078e+03  2.8250498e-01  5.20680e-04  2.82505e-01
2.734213018e+03  2.8248951e-01  5.20396e-04  2.82490e-01
2.734173959e+03  2.8248154e-01  5.20442e-04  2.82482e-01
2.734134900e+03  2.8234231e-01  5.20283e-04  2.82342e-01
2.734095841e+03  2.8254464e-01  5.20820e-04  2.82545e-01
2.734056783e+03  2.8251695e-01  5.20555e-04  2.82517e-01
2.734017726e+03  2.7983080e-01  5.18959e-04  2.79831e-01
2.733978669e+03  2.5280081e-01  5.01011e-04  2.52801e-01
2.733939613e+03  2.8057405e-01  5.25177e-04  2.80574e-01
2.733900557e+03  2.8097453e-01  5.27433e-04  2.80975e-01
2.733861502e+03  2.8097400e-01  5.28270e-04  2.80974e-01
2.733822447e+03  2.8034845e-01  5.28169e-04  2.80348e-01
2.733783393e+03  2.8150780e-01  5.38844e-04  2.81508e-01
2.733744340e+03  2.8161881e-01  5.31229e-04  2.81619e-01
2.733705287e+03  2.7892714e-01  5.25216e-04  2.78927e-01
2.733666234e+03  2.7915497e-01  5.26076e-04  2.79155e-01
2.733627182e+03  2.8072075e-01  5.22510e-04  2.80721e-01
2.733588131e+03  2.8070541e-01  5.24518e-04  2.80705e-01
2.733549081e+03  2.7973651e-01  5.21637e-04  2.79737e-01
2.733510030e+03  2.7828045e-01  5.18302e-04  2.78280e-01
2.733470981e+03  2.7354158e-01  5.16484e-04  2.73542e-01
2.733431932e+03  2.5901743e-01  5.03880e-04  2.59017e-01
2.733392883e+03  2.4507961e-01  4.93296e-04  2.45080e-01
2.733353835e+03  2.5889721e-01  5.04088e-04  2.58897e-01
2.733314788e+03  2.4536314e-01  4.93709e-04  2.45363e-01
2.733275741e+03  2.7729684e-01  5.17511e-04  2.77297e-01
2.733236695e+03  2.7826371e-01  5.18447e-04  2.78264e-01
2.733197649e+03  2.8030665e-01  5.22337e-04  2.80307e-01
2.733158604e+03  2.8144132e-01  5.29855e-04  2.81441e-01
2.733119560e+03  2.8175601e-01  5.25707e-04  2.81756e-01
2.733080516e+03  2.8177557e-01  5.24730e-04  2.81776e-01
2.733041472e+03  2.8189791e-01  5.37141e-04  2.81898e-01
2.733002429e+03  2.8201963e-01  5.33652e-04  2.82020e-01
2.732963387e+03  2.8216459e-01  5.27482e-04  2.82165e-01
2.732924345e+03  2.8215073e-01  5.22852e-04  2.82151e-01
2.732885304e+03  2.8219167e-01  5.21641e-04  2.82192e-01
2.732846263e+03  2.8181211e-01  5.21571e-04  2.81812e-01
2.732807223e+03  2.8136343e-01  5.21971e-04  2.81363e-01
2.732768184e+03  2.8158131e-01  5.24739e-04  2.81581e-01
2.732729145e+03  2.8216561e-01  5.40956e-04  2.82166e-01
2.732690106e+03  2.8211137e-01  5.44726e-04  2.82111e-01
2.732651068e+03  2.5622930e-01  5.07869e-04  2.56229e-01
2.732612031e+03  2.8172444e-01  5.24864e-04  2.81724e-01
2.732572994e+03  2.8185377e-01  5.26394e-04  2.81854e-01
2.732533958e+03  2.8188380e-01  5.33385e-04  2.81884e-01
2.732494922e+03  2.8146583e-01  5.46574e-04  2.81466e-01
2.732455887e+03  2.8176915e-01  5.37790e-04  2.81769e-01
2.732416853e+03  2.8219360e-01  5.28221e-04  2.82194e-01
2.732377819e+03  2.8225342e-01  5.24588e-04  2.82253e-01
2.732338785e+03  2.8143340e-01  5.21805e-04  2.81433e-01
2.732299753e+03  2.7695972e-01  5.17682e-04  2.76960e-01
2.732260720e+03  2.7618039e-01  5.18091e-04  2.76180e-01
2.732221689e+03  2.7900536e-01  5.18574e-04  2.79005e-01
2.732182657e+03  2.7963942e-01  5.18571e-04  2.79639e-01
2.732143627e+03  2.8157041e-01  5.19899e-04  2.81570e-01
2.732104597e+03  2.8194445e-01  5.20098e-04  2.81944e-01
2.732065567e+03  2.8195029e-01  5.20224e-04  2.81950e-01
2.732026538e+03  2.8077041e-01  5.19145e-04  2.80770e-01
2.731987510e+03  2.5724342e-01  5.02455e-04  2.57243e-01
2.731948482e+03  2.8057043e-01  5.19221e-04  2.80570e-01
2.731909455e+03  2.8173164e-01  5.20089e-04  2.81732e-01
2.731870428e+03  2.8179964e-01  5.20392e-04  2.81800e-01
2.731831402e+03  2.8211579e-01  5.23089e-04  2.82116e-01
2.731792376e+03  2.8227028e-01  5.23883e-04  2.82270e-01
2.731753351e+03  2.8224270e-01  5.22306e-04  2.82243e-01
2.731714327e+03  2.8208159e-01  5.20595e-04  2.82082e-01
2.731675303e+03  2.8116721e-01  5.19940e-04  2.81167e-01
2.731636279e+03  2.8032153e-01  5.19308e-04  2.80322e-01
2.731597257e+03  2.8095210e-01  5.19942e-04  2.80952e-01
2.731558234e+03  2.8196245e-01  5.21667e-04  2.81962e-01
2.731519213e+03  2.8215187e-01  5.22596e-04  2.82152e-01
2.731480191e+03  2.8203877e-01  5.29234e-04  2.82039e-01
2.731441171e+03  2.8191803e-01  5.27146e-04  2.81918e-01
2.731402151e+03  2.8133222e-01  5.22198e-04  2.81332e-01
2.731363131e+03  2.8068724e-01  5.21024e-04  2.80687e-01
2.731324112e+03  2.6032572e-01  5.06695e-04  2.60326e-01
2.731285094e+03  2.8064354e-01  5.22530e-04  2.80644e-01
2.731246076e+03  2.8169403e-01  5.24730e-04  2.81694e-01
2.731207059e+03  2.8180189e-01  5.24224e-04  2.81802e-01
2.731168042e+03  2.8176876e-01  5.25444e-04  2.81769e-01
2.731129026e+03  2.8168851e-01  5.27670e-04  2.81689e-01
2.731090011e+03  2.6269853e-01  5.17589e-04  2.62699e-01
2.731050996e+03  2.8091050e-01  5.33903e-04  2.80911e-01
2.731011981e+03  2.8198825e-01  5.44797e-04  2.81988e-01
2.730972967e+03  2.8205351e-01  5.67536e-04  2.82054e-01
2.730933954e+03  2.8207999e-01  5.97112e-04  2.82080e-01
2.730894941e+03  2.8207618e-01  5.82256e-04  2.82076e-01
2.730855929e+03  2.8198517e-01  5.52128e-04  2.81985e-01
2.730816917e+03  2.8190619e-01  5.37056e-04  2.81906e-01
2.730777906e+03  2.8154264e-01  5.29869e-04  2.81543e-01
2.730738896e+03  2.8025723e-01  5.25490e-04  2.80257e-01
2.730699886e+03  2.8003342e-01  5.23886e-04  2.80033e-01
2.730660876e+03  2.6404142e-01  5.12569e-04  2.64041e-01
2.730621867e+03  2.8164071e-01  5.28914e-04  2.81641e-01
2.730582859e+03  2.8190866e-01  5.23863e-04  2.81909e-01
2.730543851e+03  2.8136404e-01  5.21903e-04  2.81364e-01
2.730504844e+03  2.7850843e-01  5.20167e-04  2.78508e-01
2.730465837e+03  2.7927964e-01  5.20074e-04  2.79280e-01
2.730426831e+03  2.8176616e-01  5.21410e-04  2.81766e-01
2.730387826e+03  2.8185031e-01  5.21511e-04  2.81850e-01
2.730348821e+03  2.8108332e-01  5.21613e-04  2.81083e-01
2.730309816e+03  2.8171413e-01  5.24936e-04  2.81714e-01
2.730270812e+03  2.8176534e-01  5.26541e-04  2.81765e-01
2.730231809e+03  2.8147887e-01  5.22175e-04  2.81479e-01
2.730192806e+03  2.8083608e-01  5.22433e-04  2.80836e-01
2.730153804e+03  2.7948791e-01  5.21312e-04  2.79488e-01
2.730114802e+03  2.7797053e-01  5.24551e-04  2.77971e-01
2.730075801e+03  2.7501039e-01  5.20443e-04  2.75010e-01
2.730036801e+03  2.7889403e-01  5.22190e-04  2.78894e-01
2.729997801e+03  2.6600176e-01  5.14410e-04  2.66002e-01
2.729958801e+03  2.8127951e-01  5.30045e-04  2.81280e-01
2.729919803e+03  2.8157725e-01  5.39065e-04  2.81577e-01
2.729880804e+03  2.8127475e-01  5.41394e-04  2.81275e-01
2.729841807e+03  2.7522571e-01  5.29093e-04  2.75226e-01
2.729802809e+03  2.8168291e-01  5.30308e-04  2.81683e-01
2.729763813e+03  2.8157441e-01  5.32626e-04  2.81574e-01
2.729724817e+03  2.8175666e-01  5.40846e-04  2.81757e-01
2.729685821e+03  2.8175059e-01  5.59100e-04  2.81751e-01
2.729646826e+03  2.8189567e-01  5.61901e-04  2.81896e-01
2.729607832e+03  2.8121776e-01  5.88837e-04  2.81218e-01
2.729568838e+03  2.8167131e-01  6.17284e-04  2.81671e-01
2.729529845e+03  2.8169763e-01  5.50521e-04  2.81698e-01
2.729490852e+03  2.8161477e-01  5.30930e-04  2.81615e-01
2.729451860e+03  2.8150858e-01  5.26755e-04  2.81509e-01
2.729412868e+03  2.8149861e-01  5.28299e-04  2.81499e-01
2.729373877e+03  2.8150375e-01  5.41382e-04  2.81504e-01
2.729334887e+03  2.6856219e-01  5.47987e-04  2.68562e-01
2.729295897e+03  2.8124923e-01  5.27807e-04  2.81249e-01
2.729256907e+03  2.8127277e-01  5.23219e-04  2.81273e-01
2.729217919e+03  2.8126405e-01  5.21843e-04  2.81264e-01
2.729178930e+03  2.8084300e-01  5.21529e-04  2.80843e-01
2.729139943e+03  2.8096896e-01  5.20814e-04  2.80969e-01
2.729100955e+03  2.8081720e-01  5.20472e-04  2.80817e-01
2.729061969e+03  2.8044128e-01  5.20558e-04  2.80441e-01
2.729022983e+03  2.7966590e-01  5.21389e-04  2.79666e-01
2.728983997e+03  2.7922439e-01  5.21377e-04  2.79224e-01
2.728945012e+03  2.7893552e-01  5.19857e-04  2.78936e-01
2.728906028e+03  2.7884805e-01  5.18861e-04  2.78848e-01
2.728867044e+03  2.7901399e-01  5.18659e-04  2.79014e-01
2.728828061e+03  2.7909348e-01  5.18395e-04  2.79093e-01
2.728789078e+03  2.8035924e-01  5.19443e-04  2.80359e-01
2.728750096e+03  2.8061448e-01  5.20273e-04  2.80614e-01
2.728711114e+03  2.8081244e-01  5.21646e-04  2.80812e-01
2.728672133e+03  2.7008236e-01  5.18544e-04  2.70082e-01
2.728633153e+03  2.8107818e-01  5.27285e-04  2.81078e-01
2.728594173e+03  2.8121177e-01  5.24035e-04  2.81212e-01
2.728555194e+03  2.8129610e-01  5.21182e-04  2.81296e-01
2.728516215e+03  2.8130279e-01  5.21143e-04  2.81303e-01
2.728477237e+03  2.8135803e-01  5.21814e-04  2.81358e-01
2.728438259e+03  2.8144063e-01  5.22673e-04  2.81441e-01
2.728399282e+03  2.8142952e-01  5.33525e-04  2.81430e-01
2.728360305e+03  2.8140337e-01  5.39075e-04  2.81403e-01
2.728321329e+03  2.8142745e-01  5.23761e-04  2.81427e-01
2.728282354e+03  2.8143103e-01  5.21377e-04  2.81431e-01
2.728243379e+03  2.8117959e-01  5.21093e-04  2.81180e-01
2.728204404e+03  2.7935517e-01  5.20014e-04  2.79355e-01
2.728165431e+03  2.8144452e-01  5.21571e-04  2.81445e-01
2.728126457e+03  2.8150451e-01  5.22911e-04  2.81505e-01
2.728087485e+03  2.8067077e-01  5.25150e-04  2.80671e-01
2.728048513e+03  2.8142188e-01  5.27809e-04  2.81422e-01
2.728009541e+03  2.7206642e-01  5.18591e-04  2.72066e-01
2.727970570e+03  2.8124839e-01  5.22865e-04  2.81248e-01
